date,close,probability,label,trained_on
2016-06-30,2098.8601,0.01385580,0,0
2016-07-01,2102.9500,0.01180274,0,0
2016-07-05,2088.5500,0.01619215,0,0
2016-07-06,2099.7300,0.01489738,0,0
2016-07-07,2097.8999,0.01294810,0,0
2016-07-08,2129.8999,0.00894517,0,0
2016-07-11,2137.1599,0.01136580,0,0
2016-07-12,2152.1399,0.01289883,0,0
2016-07-13,2152.4299,0.01066347,0,0
2016-07-14,2163.7500,0.00947701,0,0
2016-07-15,2161.7400,0.00756225,0,0
2016-07-18,2166.8899,0.00775998,0,0
2016-07-19,2163.7800,0.00542913,0,0
2016-07-20,2173.0200,0.00547643,0,0
2016-07-21,2165.1699,0.00841247,0,0
2016-07-22,2175.0300,0.00544721,0,0
2016-07-25,2168.4800,0.00790381,0,0
2016-07-26,2169.1799,0.00822295,0,0
2016-07-27,2166.5801,0.00867960,0,0
2016-07-28,2170.0601,0.00771911,0,0
2016-07-29,2173.6001,0.00552864,0,0
2016-08-01,2170.8401,0.00699337,0,0
2016-08-02,2157.0300,0.00947163,0,0
2016-08-03,2163.7900,0.00731282,0,0
2016-08-04,2164.2500,0.00689920,0,0
2016-08-05,2182.8701,0.00373031,0,0
2016-08-08,2180.8899,0.00391349,0,0
2016-08-09,2181.7400,0.00451893,0,0
2016-08-10,2175.4900,0.00568400,0,0
2016-08-11,2185.7900,0.00428764,0,0
2016-08-12,2184.0500,0.00409024,0,0
2016-08-15,2190.1499,0.00424328,0,0
2016-08-16,2178.1499,0.00605855,0,0
2016-08-17,2182.2200,0.00578599,0,0
2016-08-18,2187.0200,0.00392244,0,0
2016-08-19,2183.8701,0.00362965,0,0
2016-08-22,2182.6399,0.00648701,0,0
2016-08-23,2186.8999,0.00777724,0,0
2016-08-24,2175.4399,0.01257653,0,0
2016-08-25,2172.4700,0.01293453,0,0
2016-08-26,2169.0400,0.01204601,0,0
2016-08-29,2180.3799,0.00856346,0,0
2016-08-30,2176.1201,0.00895023,0,0
2016-08-31,2170.9500,0.01154445,0,0
2016-09-01,2170.8601,0.01076333,0,0
2016-09-02,2179.9800,0.00464040,0,0
2016-09-06,2186.4800,0.00478760,0,0
2016-09-07,2186.1599,0.00438132,0,0
2016-09-08,2181.3000,0.00560045,1,0
2016-09-09,2127.8101,0.02410629,0,0
2016-09-12,2159.0400,0.01392607,0,0
2016-09-13,2127.0200,0.02380675,0,0
2016-09-14,2125.7700,0.02573697,0,0
2016-09-15,2147.2600,0.01694738,0,0
2016-09-16,2139.1599,0.01202534,0,0
2016-09-19,2139.1201,0.01493976,0,0
2016-09-20,2139.7600,0.01495718,0,0
2016-09-21,2163.1201,0.00519515,0,0
2016-09-22,2177.1799,0.00276988,0,0
2016-09-23,2164.6899,0.00346752,0,0
2016-09-26,2146.1001,0.00932904,0,0
2016-09-27,2159.9299,0.00561317,0,0
2016-09-28,2171.3701,0.00372152,0,0
2016-09-29,2151.1299,0.00834000,0,0
2016-09-30,2168.2700,0.00636268,0,0
2016-10-03,2161.2000,0.00830283,0,0
2016-10-04,2150.4900,0.00901797,0,0
2016-10-05,2159.7300,0.00665882,0,0
2016-10-06,2160.7700,0.00622999,0,0
2016-10-07,2153.7400,0.00850048,0,0
2016-10-10,2163.6599,0.01138001,0,0
2016-10-11,2136.7300,0.02145125,0,0
2016-10-12,2139.1799,0.02642094,0,0
2016-10-13,2132.5500,0.03023871,0,0
2016-10-14,2132.9800,0.02452689,0,0
2016-10-17,2126.5000,0.02506915,0,0
2016-10-18,2139.6001,0.02059974,0,0
2016-10-19,2144.2900,0.01597987,0,0
2016-10-20,2141.3401,0.01162487,0,0
2016-10-21,2141.1599,0.00980867,0,0
2016-10-24,2151.3301,0.00958231,0,0
2016-10-25,2143.1599,0.01249657,0,0
2016-10-26,2139.4299,0.01603080,0,0
2016-10-27,2133.0400,0.02180624,0,0
2016-10-28,2126.4099,0.02513415,0,0
2016-10-31,2126.1499,0.03164989,0,0
2016-11-01,2111.7200,0.04209123,0,0
2016-11-02,2097.9399,0.04732075,0,0
2016-11-03,2088.6599,0.05232678,0,0
2016-11-04,2085.1799,0.05614153,0,0
2016-11-07,2131.5200,0.04673185,0,0
2016-11-08,2139.5601,0.05044974,0,0
2016-11-09,2163.2600,0.01324988,0,0
2016-11-10,2167.4800,0.01201151,0,0
2016-11-11,2164.4500,0.01105615,0,0
2016-11-14,2164.2000,0.00975282,0,0
2016-11-15,2180.3899,0.00858883,0,0
2016-11-16,2176.9399,0.00894137,0,0
2016-11-17,2187.1201,0.00847864,0,0
2016-11-18,2181.8999,0.00617170,0,0
2016-11-21,2198.1799,0.00516457,0,0
2016-11-22,2202.9399,0.00442475,0,0
2016-11-23,2204.7200,0.00437370,0,0
2016-11-25,2213.3501,0.00369547,0,0
2016-11-28,2201.7200,0.00526569,0,0
2016-11-29,2204.6599,0.00486695,0,0
2016-11-30,2198.8101,0.00565993,0,0
2016-12-01,2191.0801,0.00648565,0,0
2016-12-02,2191.9500,0.00637658,0,0
2016-12-05,2204.7100,0.00253189,0,0
2016-12-06,2212.2300,0.00208770,0,0
2016-12-07,2241.3501,0.00334118,0,0
2016-12-08,2246.1899,0.00386228,0,0
2016-12-09,2259.5300,0.00257647,0,0
2016-12-12,2256.9600,0.00376197,0,0
2016-12-13,2271.7200,0.00449282,0,0
2016-12-14,2253.2800,0.00535343,0,0
2016-12-15,2262.0300,0.00405437,0,0
2016-12-16,2258.0701,0.00275405,0,0
2016-12-19,2262.5300,0.00220217,0,0
2016-12-20,2270.7600,0.00196369,0,0
2016-12-21,2265.1799,0.00166872,0,0
2016-12-22,2260.9600,0.00168320,0,0
2016-12-23,2263.7900,0.00178285,0,0
2016-12-27,2268.8799,0.00266631,0,0
2016-12-28,2249.9199,0.00424913,0,0
2016-12-29,2249.2600,0.00497661,0,0
2016-12-30,2238.8301,0.00622080,0,0
2017-01-03,2257.8301,0.00529192,0,0
2017-01-04,2270.7500,0.00367755,0,0
2017-01-05,2269.0000,0.00379421,0,0
2017-01-06,2276.9800,0.00309370,0,0
2017-01-09,2268.8999,0.00383520,0,0
2017-01-10,2268.8999,0.00335757,0,0
2017-01-11,2275.3201,0.00317284,0,0
2017-01-12,2270.4399,0.00364614,0,0
2017-01-13,2274.6399,0.00247652,0,0
2017-01-17,2267.8899,0.00371692,0,0
2017-01-18,2271.8899,0.00484148,0,0
2017-01-19,2263.6899,0.00598788,0,0
2017-01-20,2271.3101,0.00295617,0,0
2017-01-23,2265.2000,0.00391676,0,0
2017-01-24,2280.0701,0.00320341,0,0
2017-01-25,2298.3701,0.00318547,0,0
2017-01-26,2296.6799,0.00265186,0,0
2017-01-27,2294.6899,0.00244711,0,0
2017-01-30,2280.8999,0.00443156,0,0
2017-01-31,2278.8701,0.00410680,0,0
2017-02-01,2279.5500,0.00427408,0,0
2017-02-02,2280.8501,0.00366596,0,0
2017-02-03,2297.4199,0.00236454,0,0
2017-02-06,2292.5601,0.00317924,0,0
2017-02-07,2293.0801,0.00337902,0,0
2017-02-08,2294.6699,0.00361426,0,0
2017-02-09,2307.8701,0.00311242,0,0
2017-02-10,2316.1001,0.00381209,0,0
2017-02-13,2328.2500,0.00557928,0,0
2017-02-14,2337.5801,0.00561253,0,0
2017-02-15,2349.2500,0.01306477,0,0
2017-02-16,2347.2200,0.00929191,0,0
2017-02-17,2351.1599,0.00696018,0,0
2017-02-21,2365.3799,0.00615470,0,0
2017-02-22,2362.8201,0.00553755,0,0
2017-02-23,2363.8101,0.00419690,0,0
2017-02-24,2367.3401,0.00323308,0,0
2017-02-27,2369.7500,0.00493052,0,0
2017-02-28,2363.6399,0.00831673,0,0
2017-03-01,2395.9600,0.00776280,0,0
2017-03-02,2381.9199,0.00465564,0,0
2017-03-03,2383.1201,0.00323837,0,0
2017-03-06,2375.3101,0.00393614,0,0
2017-03-07,2368.3899,0.00457776,0,0
2017-03-08,2362.9800,0.00638210,0,0
2017-03-09,2364.8701,0.00789534,0,0
2017-03-10,2372.6001,0.00592061,0,0
2017-03-13,2373.4700,0.00401754,0,0
2017-03-14,2365.4500,0.00744742,0,0
2017-03-15,2385.2600,0.00550394,0,0
2017-03-16,2381.3799,0.00504724,0,0
2017-03-17,2378.2500,0.00450545,0,0
2017-03-20,2373.4700,0.00518430,0,0
2017-03-21,2344.0200,0.00985692,0,0
2017-03-22,2348.4500,0.01275616,0,0
2017-03-23,2345.9600,0.01416753,0,0
2017-03-24,2343.9800,0.01593614,0,0
2017-03-27,2341.5901,0.01463893,0,0
2017-03-28,2358.5701,0.00972977,0,0
2017-03-29,2361.1299,0.01120128,0,0
2017-03-30,2368.0601,0.01111249,0,0
2017-03-31,2362.7200,0.01830382,0,0
2017-04-03,2358.8401,0.01797703,0,0
2017-04-04,2360.1599,0.01425108,0,0
2017-04-05,2352.9500,0.01924941,0,0
2017-04-06,2357.4900,0.01841696,0,0
2017-04-07,2355.5400,0.01901833,0,0
2017-04-10,2357.1599,0.02864950,0,0
2017-04-11,2353.7800,0.03367633,0,0
2017-04-12,2344.9299,0.04706320,0,0
2017-04-13,2328.9500,0.04065624,0,0
2017-04-17,2349.0100,0.03177059,0,0
2017-04-18,2342.1899,0.03184321,0,0
2017-04-19,2338.1699,0.03181137,0,0
2017-04-20,2355.8401,0.02647776,0,0
2017-04-21,2348.6899,0.03150517,0,0
2017-04-24,2374.1499,0.00809477,0,0
2017-04-25,2388.6101,0.00762402,0,0
2017-04-26,2387.4500,0.00693579,0,0
2017-04-27,2388.7700,0.00512177,0,0
2017-04-28,2384.2000,0.00722273,0,0
2017-05-01,2388.3301,0.00548908,0,0
2017-05-02,2391.1699,0.00789868,0,0
2017-05-03,2388.1299,0.00662134,0,0
2017-05-04,2389.5200,0.00632035,0,0
2017-05-05,2399.2900,0.00637124,0,0
2017-05-08,2399.3799,0.00382075,0,0
2017-05-09,2396.9199,0.00427295,0,0
2017-05-10,2399.6299,0.00446883,0,0
2017-05-11,2394.4399,0.00632753,0,0
2017-05-12,2390.8999,0.00558965,0,0
2017-05-15,2402.3201,0.00638954,0,0
2017-05-16,2400.6699,0.00852309,0,0
2017-05-17,2357.0300,0.03574332,0,0
2017-05-18,2365.7200,0.03067012,0,0
2017-05-19,2381.7300,0.01598796,0,0
2017-05-22,2394.0200,0.00963760,0,0
2017-05-23,2398.4199,0.00891051,0,0
2017-05-24,2404.3899,0.00569909,0,0
2017-05-25,2415.0701,0.00636971,0,0
2017-05-26,2415.8201,0.00555097,0,0
2017-05-30,2412.9099,0.00798992,0,0
2017-05-31,2411.8000,0.00920159,0,0
2017-06-01,2430.0601,0.00619967,0,0
2017-06-02,2439.0701,0.00522125,0,0
2017-06-05,2436.1001,0.00520174,0,0
2017-06-06,2429.3301,0.00634269,0,0
2017-06-07,2433.1399,0.00594418,0,0
2017-06-08,2433.7900,0.00583327,0,0
2017-06-09,2431.7700,0.00798003,0,0
2017-06-12,2429.3899,0.01141328,0,0
2017-06-13,2440.3501,0.00703238,0,0
2017-06-14,2437.9199,0.00882166,0,0
2017-06-15,2432.4600,0.00964699,0,0
2017-06-16,2433.1499,0.00690638,0,0
2017-06-19,2453.4600,0.00876742,0,0
2017-06-20,2437.0300,0.01237582,0,0
2017-06-21,2435.6101,0.01127141,0,0
2017-06-22,2434.5000,0.00988245,0,0
2017-06-23,2438.3000,0.00746973,0,0
2017-06-26,2439.0701,0.00789904,0,0
2017-06-27,2419.3799,0.01404011,0,0
2017-06-28,2440.6899,0.00740743,0,0
2017-06-29,2419.7000,0.01436395,0,0
2017-06-30,2423.4099,0.01116166,0,0
2017-07-03,2429.0100,0.01076129,0,0
2017-07-05,2432.5400,0.00901711,0,0
2017-07-06,2409.7500,0.01714517,0,0
2017-07-07,2425.1799,0.00828722,0,0
2017-07-10,2427.4299,0.00857886,0,0
2017-07-11,2425.5300,0.00812296,0,0
2017-07-12,2443.2500,0.00614165,0,0
2017-07-13,2447.8301,0.00460707,0,0
2017-07-14,2459.2700,0.00420829,0,0
2017-07-17,2459.1399,0.00571857,0,0
2017-07-18,2460.6101,0.00667343,0,0
2017-07-19,2473.8301,0.00759489,0,0
2017-07-20,2473.4500,0.00658143,0,0
2017-07-21,2472.5400,0.00496996,0,0
2017-07-24,2469.9099,0.00557514,0,0
2017-07-25,2477.1299,0.00478178,0,0
2017-07-26,2477.8301,0.00578435,0,0
2017-07-27,2475.4199,0.00690695,0,0
2017-07-28,2472.1001,0.00726189,0,0
2017-07-31,2470.3000,0.00792568,0,0
2017-08-01,2476.3501,0.00728572,0,0
2017-08-02,2477.5701,0.00773472,0,0
2017-08-03,2472.1599,0.00853010,0,0
2017-08-04,2476.8301,0.00538401,0,0
2017-08-07,2480.9099,0.00519917,0,0
2017-08-08,2474.9199,0.00893371,0,0
2017-08-09,2474.0200,0.00868996,0,0
2017-08-10,2438.2100,0.04276115,0,0
2017-08-11,2441.3201,0.02876672,0,0
2017-08-14,2465.8401,0.01676711,0,0
2017-08-15,2464.6101,0.01378450,0,0
2017-08-16,2468.1101,0.01414860,0,0
2017-08-17,2430.0100,0.03492509,0,0
2017-08-18,2425.5500,0.02677850,0,0
2017-08-21,2428.3701,0.02012420,0,0
2017-08-22,2452.5100,0.01166093,0,0
2017-08-23,2444.0400,0.01538336,0,0
2017-08-24,2438.9700,0.01427899,0,0
2017-08-25,2443.0500,0.00905171,0,0
2017-08-28,2444.2400,0.00934318,0,0
2017-08-29,2446.3000,0.01137614,0,0
2017-08-30,2457.5901,0.00720385,0,0
2017-08-31,2471.6499,0.00482886,0,0
2017-09-01,2476.5500,0.00357397,0,0
2017-09-05,2457.8501,0.01303604,0,0
2017-09-06,2465.5400,0.00860857,0,0
2017-09-07,2465.1001,0.00885671,0,0
2017-09-08,2461.4299,0.01103824,0,0
2017-09-11,2488.1101,0.00515060,0,0
2017-09-12,2496.4800,0.00539188,0,0
2017-09-13,2498.3701,0.00618015,0,0
2017-09-14,2495.6201,0.00600172,0,0
2017-09-15,2500.2300,0.00517973,0,0
2017-09-18,2503.8701,0.00625009,0,0
2017-09-19,2506.6499,0.00639222,0,0
2017-09-20,2508.2400,0.00460831,0,0
2017-09-21,2500.6001,0.00422608,0,0
2017-09-22,2502.2200,0.00331548,0,0
2017-09-25,2496.6599,0.00580700,0,0
2017-09-26,2496.8401,0.00569767,0,0
2017-09-27,2507.0400,0.00443930,0,0
2017-09-28,2510.0601,0.00325798,0,0
2017-09-29,2519.3601,0.00380592,0,0
2017-10-02,2529.1201,0.00395706,0,0
2017-10-03,2534.5801,0.00437713,0,0
2017-10-04,2537.7400,0.00445647,0,0
2017-10-05,2552.0701,0.00334120,0,0
2017-10-06,2549.3301,0.00446629,0,0
2017-10-09,2544.7300,0.00712703,0,0
2017-10-10,2550.6399,0.00688516,0,0
2017-10-11,2555.2400,0.00663770,0,0
2017-10-12,2550.9299,0.00736317,0,0
2017-10-13,2553.1699,0.00675289,0,0
2017-10-16,2557.6399,0.00848517,0,0
2017-10-17,2559.3601,0.01139733,0,0
2017-10-18,2561.2600,0.01057902,0,0
2017-10-19,2562.1001,0.01012353,0,0
2017-10-20,2575.2100,0.00967495,0,0
2017-10-23,2564.9800,0.01600295,0,0
2017-10-24,2569.1299,0.01516302,0,0
2017-10-25,2557.1499,0.01339813,0,0
2017-10-26,2560.3999,0.01403190,0,0
2017-10-27,2581.0701,0.00586709,0,0
2017-10-30,2572.8301,0.01001097,0,0
2017-10-31,2575.2600,0.00846799,0,0
2017-11-01,2579.3601,0.00770761,0,0
2017-11-02,2579.8501,0.00500544,0,0
2017-11-03,2587.8401,0.00239533,0,0
2017-11-06,2591.1299,0.00286506,0,0
2017-11-07,2590.6399,0.00469757,0,0
2017-11-08,2594.3799,0.00347288,0,0
2017-11-09,2584.6201,0.00608332,0,0
2017-11-10,2582.3000,0.00959128,0,0
2017-11-13,2584.8401,0.00856651,0,0
2017-11-14,2578.8701,0.00820623,0,0
2017-11-15,2564.6201,0.01574468,0,0
2017-11-16,2585.6399,0.00814754,0,0
2017-11-17,2578.8501,0.00703993,0,0
2017-11-20,2582.1399,0.00516011,0,0
2017-11-21,2599.0300,0.00377452,0,0
2017-11-22,2597.0801,0.00498441,0,0
2017-11-24,2602.4199,0.00413115,0,0
2017-11-27,2601.4199,0.00461851,0,0
2017-11-28,2627.0400,0.00757484,0,0
2017-11-29,2626.0701,0.00804810,0,0
2017-11-30,2647.5801,0.01109777,0,0
2017-12-01,2642.2200,0.01078992,0,0
2017-12-04,2639.4399,0.01057743,0,0
2017-12-05,2629.5701,0.00854621,0,0
2017-12-06,2629.2700,0.00737457,0,0
2017-12-07,2636.9800,0.00482212,0,0
2017-12-08,2651.5000,0.00382216,0,0
2017-12-11,2659.9900,0.00343607,0,0
2017-12-12,2664.1101,0.00582918,0,0
2017-12-13,2662.8501,0.00726699,0,0
2017-12-14,2652.0100,0.00802458,0,0
2017-12-15,2675.8101,0.00473467,0,0
2017-12-18,2690.1599,0.00537140,0,0
2017-12-19,2681.4700,0.00627666,0,0
2017-12-20,2679.2500,0.00492166,0,0
2017-12-21,2684.5701,0.00492763,0,0
2017-12-22,2683.3401,0.00583131,0,0
2017-12-26,2680.5000,0.00744763,0,0
2017-12-27,2682.6201,0.00929485,0,0
2017-12-28,2687.5400,0.00628736,0,0
2017-12-29,2673.6101,0.01105800,0,0
2018-01-02,2695.8101,0.00457305,0,0
2018-01-03,2713.0601,0.00304329,0,0
2018-01-04,2723.9900,0.00361650,0,0
2018-01-05,2743.1499,0.00448370,0,0
2018-01-08,2747.7100,0.00555402,0,0
2018-01-09,2751.2900,0.00778494,0,0
2018-01-10,2748.2300,0.00579972,0,0
2018-01-11,2767.5601,0.00729146,0,0
2018-01-12,2786.2400,0.00950257,0,0
2018-01-16,2776.4199,0.01572575,0,0
2018-01-17,2802.5601,0.01680136,0,0
2018-01-18,2798.0300,0.01787259,0,0
2018-01-19,2810.3000,0.01163609,0,0
2018-01-22,2832.9700,0.01065077,0,0
2018-01-23,2839.1299,0.00974541,0,0
2018-01-24,2837.5400,0.01093946,0,0
2018-01-25,2839.2500,0.01037068,0,0
2018-01-26,2872.8701,0.00817079,0,0
2018-01-29,2853.5300,0.02197452,0,0
2018-01-30,2822.4299,0.02174029,0,0
2018-01-31,2823.8101,0.01903516,0,0
2018-02-01,2821.9800,0.01954575,1,0
2018-02-02,2762.1299,0.03790156,1,0
2018-02-05,2648.9399,0.08037856,0,0
2018-02-06,2695.1399,0.09041289,0,0
2018-02-07,2681.6599,0.07336716,1,0
2018-02-08,2581.0000,0.07231167,0,0
2018-02-09,2619.5500,0.06939693,0,0
2018-02-12,2656.0000,0.05041520,0,0
2018-02-13,2662.9399,0.04864146,0,0
2018-02-14,2698.6299,0.03601017,0,0
2018-02-15,2731.2000,0.03544418,0,0
2018-02-16,2732.2200,0.03951939,0,0
2018-02-20,2716.2600,0.04300442,0,0
2018-02-21,2701.3301,0.03448534,0,0
2018-02-22,2703.9600,0.03121844,0,0
2018-02-23,2747.3000,0.02202089,0,0
2018-02-26,2779.6001,0.02288990,0,0
2018-02-27,2744.2800,0.03126369,0,0
2018-02-28,2713.8301,0.03425507,0,0
2018-03-01,2677.6699,0.04473287,0,0
2018-03-02,2691.2500,0.03223870,0,0
2018-03-05,2720.9399,0.02789354,0,0
2018-03-06,2728.1201,0.02277244,0,0
2018-03-07,2726.8000,0.02087839,0,0
2018-03-08,2738.9700,0.01582478,0,0
2018-03-09,2786.5701,0.00969289,0,0
2018-03-12,2783.0200,0.00992638,0,0
2018-03-13,2765.3101,0.01232325,0,0
2018-03-14,2749.4800,0.01286082,0,0
2018-03-15,2747.3301,0.01218346,0,0
2018-03-16,2752.0100,0.01030936,0,0
2018-03-19,2712.9199,0.02256349,0,0
2018-03-20,2716.9399,0.02184687,0,0
2018-03-21,2711.9299,0.01993859,1,0
2018-03-22,2643.6899,0.04735043,1,0
2018-03-23,2588.2600,0.05263939,0,0
2018-03-26,2658.5500,0.03346701,0,0
2018-03-27,2612.6201,0.03688856,0,0
2018-03-28,2605.0000,0.03559020,0,0
2018-03-29,2640.8701,0.02948465,1,0
2018-04-02,2581.8799,0.04652568,0,0
2018-04-03,2614.4500,0.03635240,0,0
2018-04-04,2644.6899,0.02947050,0,0
2018-04-05,2662.8401,0.02522653,1,0
2018-04-06,2604.4700,0.03620289,0,0
2018-04-09,2613.1599,0.04076629,0,0
2018-04-10,2656.8701,0.03439950,0,0
2018-04-11,2642.1899,0.03148994,0,0
2018-04-12,2663.9900,0.02374786,0,0
2018-04-13,2656.3000,0.02052892,0,0
2018-04-16,2677.8401,0.01825500,0,0
2018-04-17,2706.3899,0.01631362,0,0
2018-04-18,2708.6399,0.01584433,0,0
2018-04-19,2693.1299,0.01750765,0,0
2018-04-20,2670.1399,0.02165346,0,0
2018-04-23,2670.2900,0.02105863,0,0
2018-04-24,2634.5601,0.02859086,0,0
2018-04-25,2639.3999,0.02694293,0,0
2018-04-26,2666.9399,0.01977183,0,0
2018-04-27,2669.9099,0.01395784,0,0
2018-04-30,2648.0500,0.01668854,0,0
2018-05-01,2654.8000,0.01692164,0,0
2018-05-02,2635.6699,0.01844554,0,0
2018-05-03,2629.7300,0.01982954,0,0
2018-05-04,2663.4199,0.01299083,0,0
2018-05-07,2672.6299,0.01326605,0,0
2018-05-08,2671.9199,0.01381762,0,0
2018-05-09,2697.7900,0.00858066,0,0
2018-05-10,2723.0701,0.01005083,0,0
2018-05-11,2727.7200,0.00916560,0,0
2018-05-14,2730.1299,0.01303700,0,0
2018-05-15,2711.4500,0.01643276,0,0
2018-05-16,2722.4600,0.01126653,0,0
2018-05-17,2720.1299,0.01258670,0,0
2018-05-18,2712.9700,0.01140742,0,0
2018-05-21,2733.0100,0.01196250,0,0
2018-05-22,2724.4399,0.01171388,0,0
2018-05-23,2733.2900,0.00952351,0,0
2018-05-24,2727.7600,0.00903121,0,0
2018-05-25,2721.3301,0.01147401,0,0
2018-05-29,2689.8601,0.02791163,0,0
2018-05-30,2724.0100,0.01659751,0,0
2018-05-31,2705.2700,0.01916329,0,0
2018-06-01,2734.6201,0.01244655,0,0
2018-06-04,2746.8701,0.00902278,0,0
2018-06-05,2748.8000,0.00781952,0,0
2018-06-06,2772.3501,0.00561731,0,0
2018-06-07,2770.3701,0.00748482,0,0
2018-06-08,2779.0300,0.00659750,0,0
2018-06-11,2782.0000,0.00715231,0,0
2018-06-12,2786.8501,0.00651760,0,0
2018-06-13,2775.6299,0.00835308,0,0
2018-06-14,2782.4900,0.00635174,0,0
2018-06-15,2779.6599,0.00576829,0,0
2018-06-18,2773.7500,0.00684946,0,0
2018-06-19,2762.5901,0.00909797,0,0
2018-06-20,2767.3201,0.00723936,0,0
2018-06-21,2749.7600,0.01229902,0,0
2018-06-22,2754.8799,0.00898934,0,0
2018-06-25,2717.0701,0.02177858,0,0
2018-06-26,2723.0601,0.01500038,0,0
2018-06-27,2699.6299,0.02318874,0,0
2018-06-28,2716.3101,0.01781949,0,0
2018-06-29,2718.3701,0.01440820,0,0
2018-07-02,2726.7100,0.01184919,0,0
2018-07-03,2713.2200,0.01309754,0,0
2018-07-05,2736.6101,0.01002118,0,0
2018-07-06,2759.8201,0.00584918,0,0
2018-07-09,2784.1699,0.00638128,0,0
2018-07-10,2793.8401,0.00686980,0,0
2018-07-11,2774.0200,0.00946990,0,0
2018-07-12,2798.2900,0.00651350,0,0
2018-07-13,2801.3101,0.00549421,0,0
2018-07-16,2798.4299,0.00697045,0,0
2018-07-17,2809.5500,0.00520492,0,0
2018-07-18,2815.6201,0.00505685,0,0
2018-07-19,2804.4900,0.00647206,0,0
2018-07-20,2801.8301,0.00576641,0,0
2018-07-23,2806.9800,0.00518208,0,0
2018-07-24,2820.3999,0.00552572,0,0
2018-07-25,2846.0701,0.00541922,0,0
2018-07-26,2837.4399,0.00554702,0,0
2018-07-27,2818.8201,0.00765895,0,0
2018-07-30,2802.6001,0.01174351,0,0
2018-07-31,2816.2900,0.00707564,0,0
2018-08-01,2813.3601,0.00736164,0,0
2018-08-02,2827.2200,0.00482516,0,0
2018-08-03,2840.3501,0.00367980,0,0
2018-08-06,2850.3999,0.00324077,0,0
2018-08-07,2858.4500,0.00301267,0,0
2018-08-08,2857.7000,0.00264495,0,0
2018-08-09,2853.5801,0.00368578,0,0
2018-08-10,2833.2800,0.00728792,0,0
2018-08-13,2821.9299,0.01042361,0,0
2018-08-14,2839.9600,0.00722384,0,0
2018-08-15,2818.3701,0.01127494,0,0
2018-08-16,2840.6899,0.00764695,0,0
2018-08-17,2850.1299,0.00538288,0,0
2018-08-20,2857.0500,0.00541344,0,0
2018-08-21,2862.9600,0.00600401,0,0
2018-08-22,2861.8201,0.00400561,0,0
2018-08-23,2856.9800,0.00461928,0,0
2018-08-24,2874.6899,0.00379798,0,0
2018-08-27,2896.7400,0.00469212,0,0
2018-08-28,2897.5200,0.00516379,0,0
2018-08-29,2914.0400,0.00495586,0,0
2018-08-30,2901.1299,0.00864189,0,0
2018-08-31,2901.5200,0.00624572,0,0
2018-09-04,2896.7200,0.00680469,0,0
2018-09-05,2888.6001,0.00854254,0,0
2018-09-06,2878.0500,0.01112093,0,0
2018-09-07,2871.6799,0.01030713,0,0
2018-09-10,2877.1299,0.00876719,0,0
2018-09-11,2887.8899,0.00652831,0,0
2018-09-12,2888.9199,0.00732507,0,0
2018-09-13,2904.1799,0.00581640,0,0
2018-09-14,2904.9800,0.00610487,0,0
2018-09-17,2888.8000,0.01064666,0,0
2018-09-18,2904.3101,0.00626852,0,0
2018-09-19,2907.9500,0.00377562,0,0
2018-09-20,2930.7500,0.00443579,0,0
2018-09-21,2929.6699,0.00373994,0,0
2018-09-24,2919.3701,0.00515910,0,0
2018-09-25,2915.5601,0.00553460,0,0
2018-09-26,2905.9700,0.00693732,0,0
2018-09-27,2914.0000,0.00589760,0,0
2018-09-28,2913.9800,0.00492451,0,0
2018-10-01,2924.5901,0.00490046,0,0
2018-10-02,2923.4299,0.00533203,0,0
2018-10-03,2925.5100,0.00381252,0,0
2018-10-04,2901.6101,0.01252119,0,0
2018-10-05,2885.5701,0.01537725,0,0
2018-10-08,2884.4299,0.02129600,0,0
2018-10-09,2880.3401,0.02403794,1,0
2018-10-10,2785.6799,0.05898816,1,0
2018-10-11,2728.3701,0.08098415,0,0
2018-10-12,2767.1299,0.06268626,0,0
2018-10-15,2750.7900,0.05489191,0,0
2018-10-16,2809.9199,0.03690900,0,0
2018-10-17,2809.2100,0.03203216,0,0
2018-10-18,2768.7800,0.04719773,0,0
2018-10-19,2767.7800,0.04958360,0,0
2018-10-22,2755.8799,0.04523436,0,0
2018-10-23,2740.6899,0.05854132,1,0
2018-10-24,2656.1001,0.10114075,0,0
2018-10-25,2705.5701,0.08535150,0,0
2018-10-26,2658.6899,0.09687763,0,0
2018-10-29,2641.2500,0.09320746,0,0
2018-10-30,2682.6299,0.08556504,0,0
2018-10-31,2711.7400,0.07035374,0,0
2018-11-01,2740.3701,0.05194620,0,0
2018-11-02,2723.0601,0.05124578,0,0
2018-11-05,2738.3101,0.06196756,0,0
2018-11-06,2755.4500,0.07744825,0,0
2018-11-07,2813.8899,0.04255037,0,0
2018-11-08,2806.8301,0.04868826,0,0
2018-11-09,2781.0100,0.04999798,0,0
2018-11-12,2726.2200,0.09110993,0,0
2018-11-13,2722.1799,0.07031551,0,0
2018-11-14,2701.5801,0.08008114,0,0
2018-11-15,2730.2000,0.07141655,0,0
2018-11-16,2736.2700,0.05370761,0,0
2018-11-19,2690.7300,0.07489877,0,0
2018-11-20,2641.8899,0.08983352,0,0
2018-11-21,2649.9299,0.07388056,0,0
2018-11-23,2632.5601,0.08016388,0,0
2018-11-26,2673.4500,0.05698040,0,0
2018-11-27,2682.1699,0.06903214,0,0
