date,close,probability,label,trained_on
2007-05-25,1515.7300,0.01437758,0,1
2007-05-29,1518.1100,0.01421477,0,1
2007-05-30,1530.2300,0.01271628,0,1
2007-05-31,1530.6200,0.01363477,0,1
2007-06-01,1536.3400,0.01284056,0,1
2007-06-04,1539.1801,0.01388640,0,1
2007-06-05,1530.9500,0.01439116,0,1
2007-06-06,1517.3800,0.01756831,0,1
2007-06-07,1490.7200,0.02264670,0,1
2007-06-08,1507.6700,0.01708450,0,1
2007-06-11,1509.1200,0.01785642,0,1
2007-06-12,1493.0000,0.02187635,0,1
2007-06-13,1515.6700,0.01745966,0,1
2007-06-14,1522.9700,0.01551527,0,1
2007-06-15,1532.9100,0.01559328,0,1
2007-06-18,1531.0500,0.01547596,0,1
2007-06-19,1533.7000,0.01349160,0,1
2007-06-20,1512.8400,0.01857598,0,1
2007-06-21,1522.1899,0.01768244,0,1
2007-06-22,1502.5601,0.02110708,0,1
2007-06-25,1497.7400,0.02328597,0,1
2007-06-26,1492.8900,0.02897108,0,1
2007-06-27,1506.3400,0.01995199,0,1
2007-06-28,1505.7100,0.02040536,0,1
2007-06-29,1503.3500,0.02288670,0,1
2007-07-02,1519.4301,0.01870222,0,1
2007-07-03,1524.8700,0.01814986,0,1
2007-07-05,1525.4000,0.01856472,0,1
2007-07-06,1530.4399,0.01714982,0,1
2007-07-09,1531.8500,0.01770685,0,1
2007-07-10,1510.1200,0.02334722,0,1
2007-07-11,1518.7600,0.01884581,0,1
2007-07-12,1547.7000,0.01930594,0,1
2007-07-13,1552.5000,0.01813285,0,1
2007-07-16,1549.5200,0.01962650,0,1
2007-07-17,1549.3700,0.02029043,0,1
2007-07-18,1546.1700,0.01852529,0,1
2007-07-19,1553.0800,0.01782517,0,1
2007-07-20,1534.1000,0.02059430,0,1
2007-07-23,1541.5699,0.02035640,0,1
2007-07-24,1511.0400,0.02446386,0,1
2007-07-25,1518.0900,0.02254193,1,1
2007-07-26,1482.6600,0.02817702,0,1
2007-07-27,1458.9500,0.03940741,0,1
2007-07-30,1473.9100,0.02932050,0,1
2007-07-31,1455.2700,0.03763696,0,1
2007-08-01,1465.8101,0.03229127,0,1
2007-08-02,1472.2000,0.02777224,1,1
2007-08-03,1433.0601,0.04026646,0,1
2007-08-06,1467.6700,0.03384213,0,1
2007-08-07,1476.7100,0.03224467,0,1
2007-08-08,1497.4900,0.02852200,1,1
2007-08-09,1453.0900,0.04492125,0,1
2007-08-10,1453.6400,0.05196798,0,1
2007-08-13,1452.9200,0.04381021,0,1
2007-08-14,1426.5400,0.04746509,0,1
2007-08-15,1406.7000,0.05952483,0,1
2007-08-16,1411.2700,0.06545938,0,1
2007-08-17,1445.9399,0.05207329,0,1
2007-08-20,1445.5500,0.04509734,0,1
2007-08-21,1447.1200,0.03958712,0,1
2007-08-22,1464.0699,0.03232352,0,1
2007-08-23,1462.5000,0.03302631,0,1
2007-08-24,1479.3700,0.02723270,0,1
2007-08-27,1466.7900,0.03570276,1,1
2007-08-28,1432.3600,0.04321580,0,1
2007-08-29,1463.7600,0.03637408,0,1
2007-08-30,1457.6400,0.04343704,0,1
2007-08-31,1473.9900,0.04029019,0,1
2007-09-04,1489.4200,0.03899942,0,1
2007-09-05,1472.2900,0.04430006,0,1
2007-09-06,1478.5500,0.04382744,0,1
2007-09-07,1453.5500,0.04760599,0,1
2007-09-10,1451.7000,0.05543296,0,1
2007-09-11,1471.4900,0.05312606,0,1
2007-09-12,1471.5601,0.05590928,0,1
2007-09-13,1483.9500,0.05368523,0,1
2007-09-14,1484.2500,0.05617038,0,1
2007-09-17,1476.6500,0.06599336,0,1
2007-09-18,1519.7800,0.04021479,0,1
2007-09-19,1529.0300,0.04395930,0,1
2007-09-20,1518.7500,0.03680685,0,1
2007-09-21,1525.7500,0.03253559,0,1
2007-09-24,1517.7300,0.03475215,0,1
2007-09-25,1517.2100,0.03728220,0,1
2007-09-26,1525.4200,0.02916646,0,1
2007-09-27,1531.3800,0.02756407,0,1
2007-09-28,1526.7500,0.02947327,0,1
2007-10-01,1547.0400,0.02996743,0,1
2007-10-02,1546.6300,0.03073097,0,1
2007-10-03,1539.5900,0.02960709,0,1
2007-10-04,1542.8400,0.02946371,0,1
2007-10-05,1557.5900,0.02407967,0,1
2007-10-08,1552.5800,0.02596977,0,1
2007-10-09,1565.1500,0.02336866,0,1
2007-10-10,1562.4700,0.02281589,0,1
2007-10-11,1554.4100,0.03102007,0,1
2007-10-12,1561.8000,0.02661914,0,1
2007-10-15,1548.7100,0.03244099,0,1
2007-10-16,1538.5300,0.03352549,0,1
2007-10-17,1541.2400,0.02406671,0,1
2007-10-18,1540.0800,0.02642167,1,1
2007-10-19,1500.6300,0.04135622,0,1
2007-10-22,1506.3300,0.03774896,0,1
2007-10-23,1519.5900,0.03613976,0,1
2007-10-24,1515.8800,0.03480663,0,1
2007-10-25,1514.4000,0.03961472,0,1
2007-10-26,1535.2800,0.03275135,0,1
2007-10-29,1540.9800,0.03612776,0,1
2007-10-30,1531.0200,0.03800330,0,1
2007-10-31,1549.3800,0.03133344,1,1
2007-11-01,1508.4399,0.04621023,0,1
2007-11-02,1509.6500,0.04643924,0,1
2007-11-05,1502.1700,0.05144858,0,1
2007-11-06,1520.2700,0.04171725,1,1
2007-11-07,1475.6200,0.07076886,0,1
2007-11-08,1474.7700,0.06016064,0,1
2007-11-09,1453.7000,0.06609089,0,1
2007-11-12,1439.1801,0.07857317,0,1
2007-11-13,1481.0500,0.04687497,0,1
2007-11-14,1470.5800,0.06515339,0,1
2007-11-15,1451.1500,0.07481219,0,1
2007-11-16,1458.7400,0.05712007,0,1
2007-11-19,1433.2700,0.06329199,0,1
2007-11-20,1439.7000,0.05200868,0,1
2007-11-21,1416.7700,0.05982037,0,1
2007-11-23,1440.7000,0.05484831,1,1
2007-11-26,1407.2200,0.07105645,0,1
2007-11-27,1428.2300,0.06288832,0,1
2007-11-28,1469.0200,0.05420307,0,1
2007-11-29,1469.7200,0.05895590,0,1
2007-11-30,1481.1400,0.04984149,0,1
2007-12-03,1472.4200,0.06421802,0,1
2007-12-04,1462.7900,0.06200202,0,1
2007-12-05,1485.0100,0.04576781,0,1
2007-12-06,1507.3400,0.04034862,0,1
2007-12-07,1504.6600,0.04115370,0,1
2007-12-10,1515.9600,0.03794173,1,1
2007-12-11,1477.6500,0.04540478,0,1
2007-12-12,1486.5900,0.04351395,0,1
2007-12-13,1488.4100,0.03974500,0,1
2007-12-14,1467.9500,0.05684130,0,1
2007-12-17,1445.9000,0.05752119,0,1
2007-12-18,1454.9800,0.04590992,0,1
2007-12-19,1453.0000,0.03947506,0,1
2007-12-20,1460.1200,0.03764173,0,1
2007-12-21,1484.4600,0.02880111,0,1
2007-12-24,1496.4500,0.02854232,0,1
2007-12-26,1497.6600,0.02495249,0,1
2007-12-27,1476.2700,0.03011733,0,1
2007-12-28,1478.4900,0.03310124,0,1
2007-12-31,1468.3600,0.04219181,0,1
2008-01-02,1447.1600,0.03926988,0,1
2008-01-03,1447.1600,0.03901686,1,1
2008-01-04,1411.6300,0.04127558,0,1
2008-01-07,1416.1801,0.04225455,0,1
2008-01-08,1390.1899,0.04662541,0,1
2008-01-09,1409.1300,0.03799591,0,1
2008-01-10,1420.3300,0.03742056,0,1
2008-01-11,1401.0200,0.03891179,0,1
2008-01-14,1416.2500,0.03986487,1,1
2008-01-15,1380.9500,0.04298106,0,1
2008-01-16,1373.2000,0.04855942,1,1
2008-01-17,1333.2500,0.06719786,0,1
2008-01-18,1325.1899,0.05848092,0,1
2008-01-22,1310.5000,0.07122744,0,1
2008-01-23,1338.6000,0.05963660,0,1
2008-01-24,1352.0699,0.06029462,0,1
2008-01-25,1330.6100,0.06207625,0,1
2008-01-28,1353.9600,0.05271740,0,1
2008-01-29,1362.3000,0.04960700,0,1
2008-01-30,1355.8101,0.05642027,0,1
2008-01-31,1378.5500,0.05443242,0,1
2008-02-01,1395.4200,0.03614550,0,1
2008-02-04,1380.8199,0.04210538,1,1
2008-02-05,1336.6400,0.04609481,0,1
2008-02-06,1326.4500,0.05830162,0,1
2008-02-07,1336.9100,0.05175171,0,1
2008-02-08,1331.2900,0.04946348,0,1
2008-02-11,1339.1300,0.04231494,0,1
2008-02-12,1348.8600,0.03716915,0,1
2008-02-13,1367.2100,0.03229299,0,1
2008-02-14,1348.8600,0.03573270,0,1
2008-02-15,1349.9900,0.03691312,0,1
2008-02-19,1348.7800,0.03688458,0,1
2008-02-20,1360.0300,0.04212432,0,1
2008-02-21,1342.5300,0.04325153,0,1
2008-02-22,1353.1100,0.04130941,0,1
2008-02-25,1371.8000,0.03636027,0,1
2008-02-26,1381.2900,0.03021145,0,1
2008-02-27,1380.0200,0.03128123,0,1
2008-02-28,1367.6801,0.03410290,1,1
2008-02-29,1330.6300,0.03802450,0,1
2008-03-03,1331.3400,0.03950526,0,1
2008-03-04,1326.7500,0.04145218,0,1
2008-03-05,1333.7000,0.03711145,1,1
2008-03-06,1304.3400,0.04448963,0,1
2008-03-07,1293.3700,0.04664591,0,1
2008-03-10,1273.3700,0.05772263,0,1
2008-03-11,1320.6500,0.04561630,0,1
2008-03-12,1308.7700,0.04735548,0,1
2008-03-13,1315.4800,0.04150080,1,1
2008-03-14,1288.1400,0.06450249,0,1
2008-03-17,1276.6000,0.06488376,0,1
2008-03-18,1330.7400,0.04532645,1,1
2008-03-19,1298.4200,0.06534160,0,1
2008-03-20,1329.5100,0.05146180,0,1
2008-03-24,1349.8800,0.04670979,0,1
2008-03-25,1352.9900,0.04848875,0,1
2008-03-26,1341.1300,0.04878887,0,1
2008-03-27,1325.7600,0.05080485,0,1
2008-03-28,1315.2200,0.05017103,0,1
2008-03-31,1322.7000,0.06193764,0,1
2008-04-01,1370.1801,0.04529223,0,1
2008-04-02,1367.5300,0.05110888,0,1
2008-04-03,1369.3101,0.05057041,0,1
2008-04-04,1370.4000,0.04516520,0,1
2008-04-07,1372.5400,0.04857219,0,1
2008-04-08,1365.5400,0.04828425,0,1
2008-04-09,1354.4900,0.05234995,0,1
2008-04-10,1360.5500,0.04551884,1,1
2008-04-11,1332.8300,0.05161906,0,1
2008-04-14,1328.3199,0.05979886,0,1
2008-04-15,1334.4301,0.05702730,0,1
2008-04-16,1364.7100,0.04388589,0,1
2008-04-17,1365.5601,0.04215962,0,1
2008-04-18,1390.3300,0.04092455,0,1
2008-04-21,1388.1700,0.03744506,0,1
2008-04-22,1375.9399,0.04489195,0,1
2008-04-23,1379.9301,0.04531159,0,1
2008-04-24,1388.8199,0.04255675,0,1
2008-04-25,1397.8400,0.03988314,0,1
2008-04-28,1396.3700,0.04005796,0,1
2008-04-29,1390.9399,0.04308196,0,1
2008-04-30,1385.5900,0.04329617,0,1
2008-05-01,1409.3400,0.04102374,0,1
2008-05-02,1413.9000,0.03439696,0,1
2008-05-05,1407.4900,0.03743032,0,1
2008-05-06,1418.2600,0.03466959,0,1
2008-05-07,1392.5699,0.04271405,0,1
2008-05-08,1397.6801,0.04097780,0,1
2008-05-09,1388.2800,0.03814119,0,1
2008-05-12,1403.5800,0.02951371,0,1
2008-05-13,1403.0400,0.03087128,0,1
2008-05-14,1408.6600,0.02927145,0,1
2008-05-15,1423.5699,0.02274757,0,1
2008-05-16,1425.3500,0.02384118,0,1
2008-05-19,1426.6300,0.02505947,0,1
2008-05-20,1413.4000,0.02444771,0,1
2008-05-21,1390.7100,0.02960620,0,1
2008-05-22,1394.3500,0.03050966,0,1
2008-05-23,1375.9301,0.03403265,0,1
2008-05-27,1385.3500,0.03654677,0,1
2008-05-28,1390.8400,0.03636315,0,1
2008-05-29,1398.2600,0.03236632,0,1
2008-05-30,1400.3800,0.03018881,0,1
2008-06-02,1385.6700,0.03075064,0,1
2008-06-03,1377.6500,0.03102231,0,1
2008-06-04,1377.2000,0.03042281,0,1
2008-06-05,1404.0500,0.02368339,1,1
2008-06-06,1360.6801,0.03839802,0,1
2008-06-09,1361.7600,0.03956728,0,1
2008-06-10,1358.4399,0.04214280,0,1
2008-06-11,1335.4900,0.04981338,0,1
2008-06-12,1339.8700,0.04402508,0,1
2008-06-13,1360.0300,0.03858035,0,1
2008-06-16,1360.1400,0.03167365,0,1
2008-06-17,1350.9301,0.03204484,0,1
2008-06-18,1337.8101,0.03720135,0,1
2008-06-19,1342.8300,0.03562932,0,1
2008-06-20,1317.9301,0.03859098,0,1
2008-06-23,1318.0000,0.03891010,0,1
2008-06-24,1314.2900,0.03946135,0,1
2008-06-25,1321.9700,0.03678458,1,1
2008-06-26,1283.1500,0.04557807,0,1
2008-06-27,1278.3800,0.04553408,0,1
2008-06-30,1280.0000,0.05230215,0,1
2008-07-01,1284.9100,0.04815348,0,1
2008-07-02,1261.5200,0.06066458,0,1
2008-07-03,1262.9000,0.05522235,0,1
2008-07-07,1252.3101,0.05865480,0,1
2008-07-08,1273.7000,0.04272753,1,1
2008-07-09,1244.6899,0.05010040,0,1
2008-07-10,1253.3900,0.05576484,0,1
2008-07-11,1239.4900,0.06133294,0,1
2008-07-14,1228.3000,0.06833198,0,1
2008-07-15,1214.9100,0.05888001,0,1
2008-07-16,1245.3600,0.04273078,0,1
2008-07-17,1260.3199,0.04237597,0,1
2008-07-18,1260.6801,0.04409844,0,1
2008-07-21,1260.0000,0.04102199,0,1
2008-07-22,1277.0000,0.03233753,0,1
2008-07-23,1282.1899,0.03217212,1,1
2008-07-24,1252.5400,0.03955244,0,1
2008-07-25,1257.7600,0.04013430,0,1
2008-07-28,1234.3700,0.03990305,0,1
2008-07-29,1263.2000,0.03522135,0,1
2008-07-30,1284.2600,0.03449228,0,1
2008-07-31,1267.3800,0.03975643,0,1
2008-08-01,1260.3101,0.03726570,0,1
2008-08-04,1249.0100,0.03982345,0,1
2008-08-05,1284.8800,0.03721148,0,1
2008-08-06,1289.1899,0.03072639,0,1
2008-08-07,1266.0699,0.03154640,0,1
2008-08-08,1296.3199,0.02943849,0,1
2008-08-11,1305.3199,0.02795910,0,1
2008-08-12,1289.5900,0.03004896,0,1
2008-08-13,1285.8300,0.03065828,0,1
2008-08-14,1292.9301,0.02644837,0,1
2008-08-15,1298.2000,0.02460895,0,1
2008-08-18,1278.6000,0.02689157,0,1
2008-08-19,1266.6899,0.03175928,0,1
2008-08-20,1274.5400,0.02943673,0,1
2008-08-21,1277.7200,0.02825319,0,1
2008-08-22,1292.2000,0.02328694,0,1
2008-08-25,1266.8400,0.03054671,0,1
2008-08-26,1271.5100,0.03029412,0,1
2008-08-27,1281.6600,0.02924837,0,1
2008-08-28,1300.6801,0.02826860,0,1
2008-08-29,1282.8300,0.03029432,0,1
2008-09-02,1277.5800,0.03528798,0,1
2008-09-03,1274.9800,0.03197680,1,1
2008-09-04,1236.8300,0.03852406,0,1
2008-09-05,1242.3101,0.03873987,0,1
2008-09-08,1267.7900,0.03629817,1,1
2008-09-09,1224.5100,0.04185695,0,1
2008-09-10,1232.0400,0.04293068,0,1
2008-09-11,1249.0500,0.04686761,0,1
2008-09-12,1251.7000,0.05537000,1,1
2008-09-15,1192.7000,0.08012534,0,1
2008-09-16,1213.6000,0.11336008,1,1
2008-09-17,1156.3900,0.16601200,0,1
2008-09-18,1206.5100,0.17332800,0,1
2008-09-19,1255.0800,0.13750730,1,1
2008-09-22,1207.0900,0.16183007,0,1
2008-09-23,1188.2200,0.19718486,0,1
2008-09-24,1185.8700,0.20799677,0,1
2008-09-25,1209.1801,0.15060516,0,1
2008-09-26,1213.2700,0.21591466,1,1
2008-09-29,1106.4200,0.48096904,0,1
2008-09-30,1166.3600,0.23308119,0,1
2008-10-01,1161.0601,0.33203556,1,1
2008-10-02,1114.2800,0.43411175,0,1
2008-10-03,1099.2300,0.40872697,1,1
2008-10-06,1056.8900,0.53763015,1,1
2008-10-07,996.2300,0.50779195,0,1
2008-10-08,984.9400,0.55549655,1,1
2008-10-09,909.9200,0.67831636,0,1
2008-10-10,899.2200,0.74531201,0,1
2008-10-13,1003.3500,0.53153426,0,1
2008-10-14,998.0100,0.64536362,1,1
2008-10-15,907.8400,0.78628779,0,1
2008-10-16,946.4300,0.72081801,0,1
2008-10-17,940.5500,0.75014586,0,1
2008-10-20,985.4000,0.38588090,1,1
2008-10-21,955.0500,0.40928628,1,1
2008-10-22,896.7800,0.71891299,0,1
2008-10-23,908.1100,0.73011068,1,1
2008-10-24,876.7700,0.84830191,1,1
2008-10-27,848.9200,0.81538329,0,1
2008-10-28,940.5100,0.62262396,0,1
2008-10-29,930.0900,0.71812740,0,1
2008-10-30,954.0900,0.63639785,0,1
2008-10-31,968.7500,0.58608362,0,1
2008-11-03,966.3000,0.49481166,0,1
2008-11-04,1005.7500,0.42479532,1,1
2008-11-05,952.7700,0.43479591,1,1
2008-11-06,904.8800,0.60864628,0,1
2008-11-07,930.9900,0.49310268,0,1
2008-11-10,919.2100,0.54705580,1,1
2008-11-11,898.9500,0.52045436,1,1
2008-11-12,852.3000,0.61782652,0,1
2008-11-13,911.2900,0.44240744,1,1
2008-11-14,873.2900,0.59390691,1,1
2008-11-17,850.7500,0.63858457,0,1
2008-11-18,859.1200,0.57119074,1,1
2008-11-19,806.5800,0.65904347,1,1
2008-11-20,752.4400,0.75786544,0,1
2008-11-21,800.0300,0.61174940,0,1
2008-11-24,851.8100,0.49921941,0,1
2008-11-25,857.3900,0.46695853,0,1
2008-11-26,887.6800,0.36144224,0,1
2008-11-28,896.2400,0.36678803,1,1
2008-12-01,816.2100,0.57013966,0,1
2008-12-02,848.8100,0.48412205,0,1
2008-12-03,870.7400,0.43621898,1,1
2008-12-04,845.2200,0.49674998,0,1
2008-12-05,876.0700,0.38058939,0,1
2008-12-08,909.7000,0.31702390,1,1
2008-12-09,888.6700,0.35027840,0,1
2008-12-10,899.2400,0.21710860,1,1
2008-12-11,873.5900,0.20689911,0,1
2008-12-12,879.7300,0.16434741,0,1
2008-12-15,868.5700,0.22627903,0,1
2008-12-16,913.1800,0.16181736,0,1
2008-12-17,904.4200,0.15591934,1,1
2008-12-18,885.2800,0.13555231,0,1
2008-12-19,887.8800,0.14176734,0,1
2008-12-22,871.6300,0.12980281,0,1
2008-12-23,863.1600,0.11330047,0,1
2008-12-24,868.1500,0.15031902,0,1
2008-12-26,872.8000,0.11857033,0,1
2008-12-29,869.4200,0.12184895,0,1
2008-12-30,890.6400,0.09716693,0,1
2008-12-31,903.2500,0.07636134,0,1
2009-01-02,931.8000,0.08126626,0,1
2009-01-05,927.4500,0.13534388,0,1
2009-01-06,934.7000,0.11992170,1,1
2009-01-07,906.6500,0.16203182,0,1
2009-01-08,909.7300,0.10209783,1,1
2009-01-09,890.3500,0.08319889,1,1
2009-01-12,870.2600,0.12516702,0,1
2009-01-13,871.7900,0.14320166,1,1
2009-01-14,842.6200,0.20023372,0,1
2009-01-15,843.7400,0.21728501,0,1
2009-01-16,850.1200,0.16277364,1,1
2009-01-20,805.2200,0.33877928,0,1
2009-01-21,840.2400,0.15906200,0,1
2009-01-22,827.5000,0.22674227,0,1
2009-01-23,831.9500,0.24775547,0,1
2009-01-26,836.5700,0.21260141,0,1
2009-01-27,845.7100,0.15440476,0,1
2009-01-28,874.0900,0.11811035,1,1
2009-01-29,845.1400,0.15323498,1,1
2009-01-30,825.8800,0.18939904,0,1
2009-02-02,825.4400,0.14365738,0,1
2009-02-03,838.5100,0.13831311,0,1
2009-02-04,832.2300,0.15255503,0,1
2009-02-05,845.8500,0.15062571,0,1
2009-02-06,868.6000,0.14382852,0,1
2009-02-09,869.8900,0.15898527,1,1
2009-02-10,827.1600,0.20398671,0,1
2009-02-11,833.7400,0.17954054,0,1
2009-02-12,835.1900,0.15301756,0,1
2009-02-13,826.8400,0.18442060,1,1
2009-02-17,789.1700,0.25279989,0,1
2009-02-18,788.4200,0.23884183,0,1
2009-02-19,778.9400,0.25121603,0,1
2009-02-20,770.0500,0.27714499,1,1
2009-02-23,743.3300,0.31163182,0,1
2009-02-24,773.1400,0.23611112,0,1
2009-02-25,764.9000,0.22005739,0,1
2009-02-26,752.8300,0.20123175,1,1
2009-02-27,735.0900,0.21666135,1,1
2009-03-02,700.8200,0.28896991,0,1
2009-03-03,696.3300,0.31020326,0,1
2009-03-04,712.8700,0.24210034,1,1
2009-03-05,682.5500,0.26351555,0,1
2009-03-06,683.3800,0.23968626,0,1
2009-03-09,676.5300,0.31286014,0,1
2009-03-10,719.6000,0.25745757,0,1
2009-03-11,721.3600,0.31647017,0,1
2009-03-12,750.7400,0.29540623,0,1
2009-03-13,756.5500,0.28261995,0,1
2009-03-16,753.8900,0.31469324,0,1
2009-03-17,778.1200,0.22794031,0,1
2009-03-18,794.3500,0.19232331,0,1
2009-03-19,784.0400,0.20656693,0,1
2009-03-20,768.5400,0.22332699,0,1
2009-03-23,822.9200,0.19045112,1,1
2009-03-24,806.1200,0.27582214,0,1
2009-03-25,813.8800,0.24076634,0,1
2009-03-26,832.8600,0.21827725,1,1
2009-03-27,815.9400,0.23550033,1,1
2009-03-30,787.5300,0.23683522,0,1
2009-03-31,797.8700,0.21991577,0,1
2009-04-01,811.0800,0.17369820,0,1
2009-04-02,834.3800,0.20619036,0,1
2009-04-03,842.5000,0.18894397,0,1
2009-04-06,835.4800,0.22643360,1,1
2009-04-07,815.5500,0.21766693,0,1
2009-04-08,825.1600,0.19940484,0,1
2009-04-09,856.5600,0.19637707,0,1
2009-04-13,858.7300,0.19075579,1,1
2009-04-14,841.5000,0.20209123,0,1
2009-04-15,852.0600,0.18143114,0,1
2009-04-16,865.3000,0.15006867,0,1
2009-04-17,869.6000,0.16103841,1,1
2009-04-20,832.3900,0.19229563,0,1
2009-04-21,850.0800,0.18030747,0,1
2009-04-22,843.5500,0.17531257,0,1
2009-04-23,851.9200,0.17319559,0,1
2009-04-24,866.2300,0.16120827,0,1
2009-04-27,857.5100,0.19134247,0,1
2009-04-28,855.1600,0.19186532,0,1
2009-04-29,873.6400,0.18004327,0,1
2009-04-30,872.8100,0.19707208,0,1
2009-05-01,877.5200,0.17525993,0,1
2009-05-04,907.2400,0.15320259,0,1
2009-05-05,903.8000,0.14784049,0,1
2009-05-06,919.5300,0.13772136,0,1
2009-05-07,907.3900,0.14290651,0,1
2009-05-08,929.2300,0.13060967,1,1
2009-05-11,909.2400,0.14310593,0,1
2009-05-12,908.3500,0.13317907,1,1
2009-05-13,883.9200,0.17265272,0,1
2009-05-14,893.0700,0.13720300,0,1
2009-05-15,882.8800,0.12339977,0,1
2009-05-18,909.7100,0.11478902,0,1
2009-05-19,908.1300,0.11129705,0,1
2009-05-20,903.4700,0.11521639,0,1
2009-05-21,888.3300,0.10732437,0,1
2009-05-22,887.0000,0.13802255,0,1
2009-05-26,910.3300,0.11197659,0,1
2009-05-27,893.0600,0.14292331,0,1
2009-05-28,906.8300,0.12768133,0,1
2009-05-29,919.1400,0.10015790,0,1
2009-06-01,942.8700,0.13830415,0,1
2009-06-02,944.7400,0.13495907,0,1
2009-06-03,931.7600,0.09944993,0,1
2009-06-04,942.4600,0.08574153,0,1
2009-06-05,940.0900,0.07341340,0,1
2009-06-08,939.1400,0.07022046,0,1
2009-06-09,942.4300,0.06419664,0,1
2009-06-10,939.1500,0.05935933,0,1
2009-06-11,944.8900,0.07029740,0,1
2009-06-12,946.2100,0.06155644,1,1
2009-06-15,923.7200,0.08107467,0,1
2009-06-16,911.9700,0.07257821,0,1
2009-06-17,910.7100,0.05793293,0,1
2009-06-18,918.3700,0.04949033,0,1
2009-06-19,921.2300,0.04054213,1,1
2009-06-22,893.0400,0.05229403,0,1
2009-06-23,895.1000,0.05514796,0,1
2009-06-24,900.9400,0.06515707,0,1
2009-06-25,920.2600,0.05209106,0,1
2009-06-26,918.9000,0.04704138,0,1
2009-06-29,927.2300,0.04345028,0,1
2009-06-30,919.3200,0.04351639,0,1
2009-07-01,923.3300,0.04298241,1,1
2009-07-02,896.4200,0.04724897,0,1
2009-07-06,898.7200,0.04533299,0,1
2009-07-07,881.0300,0.05183039,0,1
2009-07-08,879.5600,0.06171958,0,1
2009-07-09,882.6800,0.05859563,0,1
2009-07-10,879.1300,0.05397804,0,1
2009-07-13,901.0500,0.04286070,0,1
2009-07-14,905.8400,0.03309326,0,1
2009-07-15,932.6800,0.04630826,0,1
2009-07-16,940.7400,0.04457641,0,1
2009-07-17,940.3800,0.03910705,0,1
2009-07-20,951.1300,0.04239724,0,1
2009-07-21,954.5800,0.03700858,0,1
2009-07-22,954.0700,0.03818121,0,1
2009-07-23,976.2900,0.03927153,0,1
2009-07-24,979.2600,0.03796837,0,1
2009-07-27,982.1800,0.03849463,0,1
2009-07-28,979.6200,0.03980391,0,1
2009-07-29,975.1500,0.04168051,0,1
2009-07-30,986.7500,0.04207944,0,1
2009-07-31,987.4800,0.05148254,0,1
2009-08-03,1002.6300,0.04812969,0,1
2009-08-04,1005.6500,0.04284875,0,1
2009-08-05,1002.7200,0.03909835,0,1
2009-08-06,997.0800,0.04138817,0,1
2009-08-07,1010.4800,0.03935356,0,1
2009-08-10,1007.1000,0.04218162,0,1
2009-08-11,994.3500,0.04839871,0,1
2009-08-12,1005.8100,0.04171821,0,1
2009-08-13,1012.7300,0.03159389,0,1
2009-08-14,1004.0900,0.03027999,1,1
2009-08-17,979.7300,0.04039318,0,1
2009-08-18,989.6700,0.03565640,0,1
2009-08-19,996.4600,0.03795362,0,1
2009-08-20,1007.3700,0.03137171,0,1
2009-08-21,1026.1300,0.03002475,0,1
2009-08-24,1025.5699,0.03179105,0,1
2009-08-25,1028.0000,0.03086492,0,1
2009-08-26,1028.1200,0.03326116,0,1
2009-08-27,1030.9800,0.03596706,0,1
2009-08-28,1028.9301,0.03642557,0,1
2009-08-31,1020.6200,0.03584641,1,1
2009-09-01,998.0400,0.04506375,0,1
2009-09-02,994.7500,0.04642659,0,1
2009-09-03,1003.2400,0.04001157,0,1
2009-09-04,1016.4000,0.03314848,0,1
2009-09-08,1025.3900,0.03794425,0,1
2009-09-09,1033.3700,0.03349406,0,1
2009-09-10,1044.1400,0.03398857,0,1
2009-09-11,1042.7300,0.03988649,0,1
2009-09-14,1049.3400,0.03312602,0,1
2009-09-15,1052.6300,0.03552250,0,1
2009-09-16,1068.7600,0.04568654,0,1
2009-09-17,1065.4900,0.04040091,0,1
2009-09-18,1068.3000,0.04239842,0,1
2009-09-21,1064.6600,0.03990458,0,1
2009-09-22,1071.6600,0.03639591,0,1
2009-09-23,1060.8700,0.03441202,0,1
2009-09-24,1050.7800,0.04055226,0,1
2009-09-25,1044.3800,0.04143281,0,1
2009-09-28,1062.9800,0.04455073,0,1
2009-09-29,1060.6100,0.05230149,0,1
2009-09-30,1057.0800,0.05631903,1,1
2009-10-01,1029.8500,0.06801826,0,1
2009-10-02,1025.2100,0.06957403,0,1
2009-10-05,1040.4600,0.06865840,0,1
2009-10-06,1054.7200,0.06086269,0,1
2009-10-07,1057.5800,0.05808889,0,1
2009-10-08,1065.4800,0.04853038,0,1
2009-10-09,1071.4900,0.04625992,0,1
2009-10-12,1076.1899,0.04499579,0,1
2009-10-13,1073.1899,0.04136332,0,1
2009-10-14,1092.0200,0.04382220,0,1
2009-10-15,1096.5601,0.04096229,0,1
2009-10-16,1087.6801,0.04024674,0,1
2009-10-19,1097.9100,0.04082324,0,1
2009-10-20,1091.0601,0.03878325,0,1
2009-10-21,1081.4000,0.04468704,0,1
2009-10-22,1092.9100,0.03975828,0,1
2009-10-23,1079.6000,0.04699090,0,1
2009-10-26,1066.9500,0.05279817,0,1
2009-10-27,1063.4100,0.04766697,0,1
2009-10-28,1042.6300,0.06153686,0,1
2009-10-29,1066.1100,0.05118993,1,1
2009-10-30,1036.1899,0.06868178,0,1
2009-11-02,1042.8800,0.07227138,0,1
2009-11-03,1045.4100,0.06937150,0,1
